Customer_ID,Age,Gender,Marital_Status,Policy_Type,Policy_Tenure_Years,Premium_Amount,Claim_Count,Total_Claim_Amount,Customer_Segment,Income,Education_Level,Dependents,Customer_Satisfaction_Score,Payment_Method,Contact_Frequency,Last_Interaction_Days,Discount_Received (%),Loyalty_Score,Region,Policy_Renewed_Last_Year,Churned
314,23,Female,Widowed,Auto,15,20007.34,0,0.0,Low Value,29447.61,High School,4,5.418780933385634,Debit Order,Monthly,112,10.71,30.919106141086914,Gauteng,Yes,1
315,40,Female,Divorced,Health,18,15186.56,0,0.0,Low Value,32504.87,High School,1,5.4515230462235085,Cash,Monthly,51,5.05,33.76735725415463,Western Cape,Yes,1
316,64,Male,Single,Auto,11,18237.04,1,582.24,High Value,129912.57,Bachelor,0,7.31948673410149,Credit Card,Yearly,315,4.51,61.573342531013566,Eastern Cape,No,1
317,46,Male,Single,Home,18,11388.66,1,1839.43,Low Value,35320.19,High School,0,3.032412164618356,EFT,Quarterly,56,7.97,47.27501937284842,KZN,Yes,1
318,68,Male,Divorced,Travel,0,12660.89,0,0.0,Low Value,63548.0,Bachelor,1,5.137274096855431,Debit Order,Yearly,191,4.51,43.18140029611263,Free State,Yes,1
319,63,Male,Married,Auto,12,19663.72,0,0.0,Low Value,6500.82,Master,4,7.508627065877278,EFT,Monthly,149,4.4,51.85567787564278,KZN,Yes,1
320,23,Male,Married,Life,18,21502.63,1,679.15,Low Value,34257.74,Master,4,4.752542107450328,Credit Card,Quarterly,54,6.67,37.987822356003136,KZN,Yes,1
321,50,Male,Divorced,Home,15,14775.53,1,3324.51,Low Value,42737.52,High School,1,8.106082152585298,EFT,Monthly,70,0.0,44.18487692122711,Western Cape,No,1
322,18,Female,Divorced,Travel,13,19309.08,3,10798.94,Medium Value,73482.79,Master,2,1.9685793231975146,Cash,Monthly,190,7.35,88.81751430853562,Western Cape,No,1
323,49,Male,Divorced,Home,14,19007.57,0,0.0,Medium Value,94659.73,Master,3,1.0,EFT,Monthly,88,6.54,43.35070744445626,Free State,Yes,1
324,60,Male,Widowed,Travel,5,20735.31,0,0.0,Low Value,16898.71,Master,0,5.504635811461078,EFT,Quarterly,129,0.69,31.30039601288764,Free State,No,1
325,34,Male,Married,Home,17,16597.62,2,2759.12,Low Value,64804.26,PhD,4,2.418564960423176,Debit Order,Quarterly,13,6.29,28.909428888114455,Eastern Cape,No,1
326,73,Male,Widowed,Auto,14,20959.5,1,1656.78,Medium Value,91158.53,High School,3,3.3345895627890947,Credit Card,Monthly,25,0.0,46.64523227970192,KZN,No,1
327,70,Male,Widowed,Life,2,18491.6,2,4076.64,Medium Value,76205.72,Master,1,7.387289731146455,Debit Order,Quarterly,117,3.33,80.90181791286648,Western Cape,No,0
328,18,Female,Divorced,Health,16,18552.75,0,0.0,Low Value,24547.66,PhD,3,9.801489938918637,Credit Card,Quarterly,335,1.58,49.855901031385116,Free State,Yes,1
329,50,Male,Widowed,Life,12,10779.42,1,3259.18,High Value,146157.89,High School,0,7.119535674746565,Debit Order,Yearly,268,12.85,100.0,Western Cape,Yes,0
330,65,Female,Married,Auto,3,20019.01,0,0.0,Low Value,23961.84,PhD,3,1.8327003496790035,EFT,Quarterly,129,6.42,29.190609136138484,Free State,Yes,1
331,19,Female,Single,Auto,3,6377.48,2,2605.74,Low Value,28910.01,High School,3,5.758306237452248,EFT,Quarterly,50,8.69,43.63520917547086,Western Cape,Yes,1
332,70,Male,Divorced,Travel,10,8269.32,0,0.0,Medium Value,91799.06,PhD,4,3.9155245639443406,EFT,Monthly,22,3.99,63.834584626997454,Free State,Yes,1
333,43,Female,Single,Life,7,18150.74,2,9578.08,Medium Value,51849.22,High School,3,7.628590021035503,Credit Card,Yearly,144,5.4,68.7014826245281,Gauteng,Yes,1
334,59,Male,Single,Life,12,17717.28,3,3175.45,Low Value,27485.3,High School,4,6.166885956996134,Credit Card,Monthly,306,3.65,39.81876984344278,KZN,Yes,1
335,28,Male,Divorced,Travel,3,17765.75,0,0.0,Medium Value,71777.0,High School,1,5.88704747692483,EFT,Monthly,305,0.0,37.276135869449206,KZN,No,1
336,61,Female,Divorced,Auto,11,10994.67,1,723.48,Medium Value,77257.59,Master,4,4.0891646173769285,Credit Card,Yearly,247,3.3,47.51458928554633,Eastern Cape,Yes,1
337,35,Male,Widowed,Home,19,12558.63,0,0.0,Medium Value,89499.9,PhD,1,3.0300137483659695,Debit Order,Quarterly,225,5.6,38.36910687212685,Western Cape,Yes,1
338,24,Female,Married,Travel,7,5613.88,1,952.53,Low Value,55009.94,PhD,4,5.647396884029799,Credit Card,Yearly,245,1.15,59.75924211666377,Eastern Cape,Yes,0
339,70,Male,Divorced,Health,9,15930.07,1,2827.44,High Value,165908.89,Bachelor,1,4.6976925268942615,Cash,Yearly,278,1.48,68.78932656880562,Gauteng,Yes,1
340,74,Male,Married,Home,7,12343.18,0,0.0,Low Value,37260.07,Bachelor,2,4.127516459766366,Credit Card,Yearly,89,2.14,40.551373398241445,KZN,No,1
341,61,Male,Single,Travel,17,21850.22,0,0.0,High Value,125506.83,High School,3,7.441617015776183,Cash,Quarterly,187,6.97,73.06471214310017,KZN,Yes,1
342,69,Female,Single,Home,12,17057.24,0,0.0,High Value,180743.62,High School,3,6.42824340761305,EFT,Yearly,354,7.26,71.36082782864408,Western Cape,No,1
343,28,Male,Widowed,Life,11,12770.28,0,0.0,Low Value,41697.11,High School,2,4.20632355851071,Credit Card,Monthly,122,6.41,49.50491537161088,Gauteng,Yes,1
344,70,Female,Divorced,Home,9,11509.0,0,0.0,High Value,162893.77,Master,3,7.159602968117466,Cash,Quarterly,311,9.3,60.10702766535674,KZN,Yes,0
345,28,Male,Married,Home,9,24673.41,0,0.0,High Value,133885.42,Master,2,8.190981795278514,EFT,Quarterly,165,8.23,67.05447639375515,Free State,Yes,1
346,71,Female,Married,Auto,3,6885.33,1,2024.66,Medium Value,89770.18,Master,0,2.3618722770300655,Credit Card,Yearly,60,6.37,69.9464887011026,Western Cape,Yes,1
347,51,Female,Single,Travel,8,13511.79,0,0.0,Low Value,78566.05,Bachelor,3,3.4830740754002614,EFT,Monthly,0,2.09,33.17807923933461,Western Cape,Yes,1
348,52,Female,Widowed,Life,13,9800.97,1,3190.14,Medium Value,105461.48,Bachelor,0,3.6382341909842024,Credit Card,Yearly,323,4.27,60.03431904215256,Eastern Cape,Yes,1
349,48,Female,Single,Life,14,15770.24,1,4594.69,Medium Value,79364.47,PhD,0,5.762619224529569,EFT,Monthly,194,5.93,52.278259876278874,KZN,No,1
350,66,Female,Widowed,Health,11,16217.65,1,4449.87,Low Value,43346.37,High School,3,7.524979789753901,Debit Order,Quarterly,15,0.0,41.68481748204719,Free State,Yes,0
351,47,Male,Single,Health,12,13513.12,0,0.0,Medium Value,76304.25,PhD,0,4.031652097502526,Credit Card,Monthly,33,2.1,30.297743114175187,KZN,Yes,1
352,27,Female,Married,Home,5,12491.36,0,0.0,Medium Value,99179.36,Bachelor,0,6.30725377597393,EFT,Yearly,264,3.95,40.86305767050054,Eastern Cape,No,1
353,36,Female,Single,Travel,3,10153.61,1,4063.97,High Value,152320.45,High School,3,8.786489256734257,Cash,Yearly,70,9.23,96.45950281315564,Eastern Cape,No,0
354,40,Female,Divorced,Auto,19,7171.76,1,4814.92,Low Value,15297.04,Master,4,6.20918468940501,Credit Card,Quarterly,18,5.33,30.605270857254894,Western Cape,Yes,1
355,62,Male,Widowed,Auto,5,24117.46,1,2062.36,Medium Value,76431.49,Bachelor,4,5.090982952661504,Cash,Quarterly,16,6.68,60.46388126673749,KZN,Yes,0
356,22,Female,Single,Home,6,12844.27,2,8943.54,Low Value,38854.16,High School,4,4.7049608707638875,EFT,Quarterly,145,5.8,30.305270563459842,KZN,Yes,1
357,28,Male,Single,Travel,2,14688.15,2,7349.41,Low Value,37335.05,High School,4,1.5658761031159023,EFT,Monthly,314,5.1,32.881015470943325,Free State,Yes,1
358,49,Female,Single,Health,17,12651.98,2,5050.99,High Value,133376.29,PhD,3,10.0,Debit Order,Yearly,37,11.61,56.43607914317349,Western Cape,No,1
359,68,Female,Married,Travel,2,19014.02,2,9001.11,Low Value,83447.78,PhD,3,4.285785615502163,EFT,Monthly,87,4.27,46.18945934598813,Free State,Yes,0
360,61,Male,Divorced,Life,17,11987.99,0,0.0,Medium Value,81832.11,PhD,3,8.033484576243556,Debit Order,Quarterly,121,3.66,80.24374858570499,Free State,Yes,0
361,72,Female,Divorced,Health,6,12711.83,2,8574.6,Low Value,42785.33,Master,1,1.558778015007316,Debit Order,Yearly,2,2.76,58.09912232295873,Western Cape,Yes,1
362,56,Female,Single,Life,16,7364.16,0,0.0,Medium Value,80067.49,High School,4,4.514742424399687,Credit Card,Monthly,23,0.7,28.423332179058146,KZN,Yes,1
363,52,Male,Single,Health,11,10716.75,1,3400.18,Low Value,37868.33,PhD,0,5.308987331190503,EFT,Monthly,248,3.99,29.507728312587897,KZN,Yes,1
364,39,Male,Single,Life,14,18542.8,0,0.0,High Value,152413.27,Master,4,5.154814666344944,EFT,Yearly,119,3.19,66.13556415272556,Free State,Yes,1
365,52,Female,Single,Auto,2,15652.58,1,2960.97,Medium Value,54372.22,High School,2,1.068142011706044,Credit Card,Quarterly,296,4.75,65.17726724709661,Eastern Cape,Yes,1
366,29,Female,Widowed,Health,6,10751.29,0,0.0,Low Value,53891.02,PhD,1,2.00437308691914,Debit Order,Monthly,213,2.1,70.34384933329102,Gauteng,Yes,1
367,66,Female,Single,Home,19,19039.78,0,0.0,Low Value,30738.16,PhD,4,1.5155566147294497,Debit Order,Quarterly,137,3.36,32.94545286094057,Free State,No,1
368,33,Male,Married,Life,5,6876.09,0,0.0,Medium Value,65457.45,High School,3,4.838588695565745,Credit Card,Yearly,180,6.14,51.26539308103227,Gauteng,Yes,1
369,62,Male,Single,Life,6,12968.79,1,3246.69,High Value,140747.54,Master,1,10.0,EFT,Yearly,63,10.8,92.59495796646783,Free State,Yes,0
370,20,Male,Single,Health,19,8212.41,2,3007.09,Medium Value,84088.54,PhD,2,3.7701929424567964,Debit Order,Yearly,192,13.89,76.13486203238847,Western Cape,Yes,0
371,60,Male,Widowed,Travel,5,8182.29,0,0.0,Medium Value,86290.05,High School,1,4.791402977244546,Credit Card,Quarterly,187,3.1,49.58521784341755,Eastern Cape,No,1
372,65,Male,Married,Health,16,7350.84,4,7524.76,Low Value,59307.52,Bachelor,0,2.5796859515386252,EFT,Quarterly,143,8.0,43.968768040436665,KZN,No,1
373,72,Male,Single,Travel,10,16133.42,1,2395.85,High Value,141576.63,PhD,2,5.530853226854854,Credit Card,Monthly,198,3.94,76.81247952963253,KZN,Yes,1
374,32,Female,Single,Auto,9,20894.74,1,1347.04,Low Value,41860.68,High School,4,3.7482309381970307,Credit Card,Monthly,335,2.04,40.96558856308346,Western Cape,Yes,1
375,74,Male,Single,Travel,8,14688.23,0,0.0,Medium Value,87363.73,Master,4,2.8852042845122052,EFT,Yearly,163,6.89,74.76347163692922,Gauteng,Yes,0
376,44,Female,Single,Life,0,9511.78,0,0.0,Low Value,54726.71,Master,1,1.7081523071079667,Cash,Monthly,325,8.2,48.30549887885272,Western Cape,Yes,1
377,41,Female,Married,Home,15,12620.72,1,4050.17,Medium Value,78960.47,Bachelor,3,4.95395508312918,EFT,Quarterly,23,3.1,66.31049446527719,Gauteng,Yes,0
378,33,Male,Single,Health,16,12110.4,0,0.0,Medium Value,95380.8,PhD,1,4.080171345728653,EFT,Quarterly,114,0.0,55.62718033623756,KZN,No,1
379,65,Male,Single,Home,14,17443.97,0,0.0,Medium Value,61014.31,PhD,3,1.0,Credit Card,Yearly,34,10.41,51.39990241176082,Gauteng,Yes,1
380,36,Female,Married,Life,0,13617.55,0,0.0,Medium Value,90840.81,Bachelor,3,5.993230765934713,Debit Order,Quarterly,163,4.54,56.38418624524998,Gauteng,Yes,1
381,35,Male,Widowed,Health,1,20900.64,1,675.53,Medium Value,97164.4,Bachelor,3,7.43539628838283,Credit Card,Quarterly,48,5.76,67.51247386506317,Eastern Cape,Yes,0
382,52,Male,Widowed,Home,6,10607.63,0,0.0,Low Value,47572.99,Bachelor,1,4.218483173870959,Cash,Quarterly,143,3.16,0.0,Gauteng,Yes,1
383,22,Male,Single,Home,16,14424.32,2,6617.02,Medium Value,66324.85,Bachelor,1,5.821100170655233,Debit Order,Monthly,113,4.31,45.61535634698328,Gauteng,No,1
384,46,Female,Divorced,Home,3,19364.59,1,4203.52,Low Value,23947.13,Master,1,8.438081225683643,Credit Card,Quarterly,319,5.3,31.549155025584923,Western Cape,No,1
385,65,Male,Widowed,Travel,5,14235.58,1,877.83,Medium Value,68753.35,Master,4,3.807177184062241,EFT,Yearly,203,4.1,50.24549985005319,Gauteng,Yes,1
386,19,Female,Married,Health,2,18092.18,1,1249.42,High Value,141504.08,PhD,4,8.663233572360808,EFT,Monthly,245,12.18,82.05007806744324,Gauteng,Yes,0
387,59,Male,Single,Home,11,15835.54,0,0.0,Medium Value,80575.91,Master,2,4.9837735967765,Debit Order,Monthly,125,5.47,54.09670690126291,Free State,Yes,0
388,29,Female,Married,Travel,16,19549.98,1,4595.97,Low Value,35475.97,High School,3,5.162285037910822,Debit Order,Quarterly,277,3.83,14.102184822048542,KZN,Yes,1
389,47,Female,Single,Health,7,18070.65,1,585.95,Medium Value,66962.09,High School,2,5.111727879688994,Debit Order,Quarterly,189,4.07,38.73233892434715,Free State,No,1
390,50,Female,Widowed,Travel,18,15593.67,1,4920.15,Low Value,32646.68,PhD,1,2.8701334216837235,Debit Order,Monthly,219,5.39,29.235769056400343,Gauteng,Yes,1
391,45,Female,Single,Auto,0,11733.52,1,4602.78,Medium Value,80903.87,High School,0,1.0,Credit Card,Monthly,133,0.0,56.61515428931622,Free State,No,1
392,25,Female,Divorced,Auto,9,21945.12,0,0.0,Low Value,37897.03,PhD,1,7.527522323803563,Debit Order,Quarterly,139,7.11,72.32393016074712,Gauteng,Yes,1
393,67,Female,Widowed,Travel,12,8399.05,0,0.0,Medium Value,77431.42,Bachelor,0,5.395298605799014,EFT,Quarterly,33,6.2,55.57811323841206,Free State,Yes,0
394,72,Female,Divorced,Health,15,10316.53,2,3757.98,High Value,157023.65,Bachelor,3,6.95964669659746,Cash,Yearly,62,7.37,77.12855046151175,Gauteng,Yes,1
395,33,Female,Divorced,Travel,15,15898.14,4,5722.36,High Value,127406.38,PhD,1,7.620692549689155,Cash,Yearly,242,8.18,94.26959366449225,Gauteng,Yes,1
396,31,Female,Married,Home,15,17634.49,0,0.0,Low Value,59280.78,Master,0,3.74883872462392,EFT,Monthly,320,6.73,38.07010830471916,Gauteng,Yes,1
397,53,Female,Single,Life,12,21049.75,0,0.0,High Value,166534.34,Master,1,8.132613077467173,EFT,Yearly,157,8.33,84.10785920598688,Western Cape,Yes,0
398,56,Male,Widowed,Auto,13,8561.84,0,0.0,Low Value,50842.4,High School,4,5.223598316406776,Debit Order,Yearly,20,6.14,38.01006375584021,Eastern Cape,No,1
399,55,Female,Married,Auto,19,15174.33,2,6834.31,Low Value,69952.75,High School,4,5.983746424883971,Debit Order,Monthly,312,1.07,40.331541247747836,Free State,Yes,1
400,30,Male,Married,Auto,14,17782.11,0,0.0,High Value,160012.83,High School,0,5.332995920564923,Credit Card,Monthly,199,16.18,83.80951941351415,Western Cape,No,1
401,30,Male,Divorced,Life,12,15572.72,0,0.0,Low Value,42711.61,Bachelor,1,2.005484709642711,Cash,Yearly,14,8.84,49.916538036024534,Gauteng,Yes,1
402,41,Male,Single,Life,17,8676.16,0,0.0,Medium Value,77000.26,Master,1,2.9416661785081337,Cash,Quarterly,28,3.79,63.98193989243591,Gauteng,Yes,0
403,34,Female,Married,Health,10,15251.86,1,2718.42,Medium Value,89532.95,PhD,0,4.321739458144202,Debit Order,Yearly,188,8.5,65.97401658268988,Western Cape,No,1
404,51,Female,Widowed,Life,19,16077.54,3,12008.78,Low Value,18511.05,PhD,2,4.478998821187335,Cash,Monthly,15,0.0,51.087707420523515,Eastern Cape,Yes,0
405,53,Female,Married,Life,15,10697.58,1,1426.95,Medium Value,67835.37,PhD,4,4.869005838320548,Debit Order,Yearly,102,0.19,71.34732531474148,Free State,Yes,0
406,32,Female,Single,Health,12,5429.7,1,4434.79,Low Value,25904.46,High School,4,7.315106383350624,Credit Card,Quarterly,105,5.43,13.893733131445117,Free State,Yes,1
407,41,Male,Single,Home,12,22867.06,0,0.0,Low Value,48372.05,Master,4,7.0131914305554,EFT,Monthly,319,8.85,18.599861571694912,Gauteng,Yes,1
408,28,Male,Married,Life,16,15672.06,2,2361.38,Low Value,60262.78,PhD,1,3.692641718725162,Credit Card,Quarterly,106,4.4,26.771550676852986,KZN,No,1
409,43,Male,Divorced,Auto,18,4108.94,0,0.0,Medium Value,72058.0,PhD,1,4.848057841083372,Credit Card,Yearly,190,3.88,45.40888839552271,KZN,No,1
410,28,Male,Married,Home,6,17570.98,0,0.0,High Value,148760.3,Master,3,10.0,EFT,Monthly,305,11.65,84.87032872452626,Eastern Cape,Yes,0
411,74,Female,Married,Auto,18,24655.56,0,0.0,Low Value,52884.66,Bachelor,0,5.089215448868579,Cash,Yearly,213,8.77,12.324879903497528,Eastern Cape,No,1
412,49,Male,Married,Life,6,18927.96,0,0.0,Low Value,36668.35,Master,4,4.250692064376705,Debit Order,Quarterly,279,5.16,54.574143448770805,Free State,Yes,1
413,59,Female,Single,Travel,17,20178.68,3,14077.4,Low Value,30082.65,Master,1,4.216246469226268,Debit Order,Quarterly,174,1.95,22.405242228019098,Eastern Cape,No,1
414,31,Male,Widowed,Travel,17,6326.68,1,2097.19,Medium Value,77340.6,High School,3,4.995196899502897,Debit Order,Yearly,222,5.98,58.79913377198865,Western Cape,Yes,1
415,57,Male,Widowed,Travel,2,23022.54,0,0.0,Medium Value,64135.97,High School,0,6.174783399612025,EFT,Quarterly,303,9.24,61.812928185395975,Free State,No,1
416,44,Female,Married,Life,7,10656.04,0,0.0,Low Value,43647.28,PhD,0,6.173121536213758,Cash,Yearly,239,5.01,58.449855526580244,Western Cape,No,1
417,57,Female,Married,Health,11,8036.76,1,2972.35,Medium Value,99250.69,Master,4,7.797060549414327,Debit Order,Monthly,5,9.79,67.33390859458544,Eastern Cape,Yes,0
418,60,Male,Married,Travel,19,12718.48,0,0.0,High Value,157191.63,Master,1,6.860493141542404,Debit Order,Quarterly,136,9.04,64.55282227187233,KZN,No,1
419,37,Female,Married,Home,17,13367.05,0,0.0,Low Value,52466.8,Master,2,2.8736532885212998,Credit Card,Yearly,135,6.24,8.915609707413417,Western Cape,Yes,1
420,61,Male,Widowed,Health,16,10240.4,2,3848.09,Low Value,44097.24,Bachelor,1,2.3055810398629486,Cash,Quarterly,340,5.75,31.577754628509645,Eastern Cape,No,1
421,37,Male,Divorced,Health,14,14425.99,1,669.05,Medium Value,88501.58,Master,3,1.738885595505392,EFT,Yearly,311,5.17,53.643604769659454,Gauteng,Yes,1
422,73,Female,Divorced,Home,2,12732.93,2,4759.38,Low Value,63974.83,Bachelor,2,6.467095627011732,Credit Card,Yearly,102,3.33,40.327986132733336,Eastern Cape,Yes,0
423,65,Male,Married,Health,7,9926.82,3,4968.34,High Value,140123.35,High School,0,7.982132086890713,Debit Order,Yearly,200,12.97,86.436753937415,Eastern Cape,Yes,0
424,72,Female,Widowed,Home,12,8802.22,4,2501.14,Low Value,72776.42,PhD,2,3.6265693139934094,Cash,Quarterly,61,2.38,54.440203523294485,Free State,Yes,1
425,34,Male,Widowed,Travel,19,19140.29,1,2741.85,Low Value,56066.21,Bachelor,3,5.858356239749997,Credit Card,Quarterly,122,7.49,45.64266326925602,Western Cape,No,1
426,73,Male,Married,Auto,7,21708.75,0,0.0,High Value,147922.32,PhD,3,6.152219915355295,Debit Order,Yearly,78,8.99,59.88402930047647,KZN,Yes,0
427,35,Female,Divorced,Travel,14,16532.19,1,1680.23,Medium Value,80048.15,High School,4,6.219052090417202,Cash,Quarterly,85,0.33,46.54541543851323,Eastern Cape,Yes,1
428,23,Female,Single,Auto,19,19247.93,1,1067.62,Medium Value,94344.43,Master,2,9.649346611705635,Credit Card,Yearly,103,0.0,51.64498357734016,KZN,Yes,1
429,66,Female,Single,Travel,13,11801.37,1,3583.41,High Value,152206.55,High School,3,10.0,Cash,Quarterly,44,9.63,68.49703942993172,Eastern Cape,No,0
430,40,Female,Widowed,Auto,9,15340.36,1,2961.78,Medium Value,89850.41,High School,3,7.731730670371979,EFT,Quarterly,212,7.39,80.94512239741391,Eastern Cape,Yes,1
431,64,Female,Married,Health,5,13361.81,2,3492.59,Low Value,31771.07,Master,0,2.8730732657553206,EFT,Quarterly,115,0.0,36.13569271733509,Gauteng,Yes,1
432,47,Female,Widowed,Travel,6,14651.83,0,0.0,Low Value,42243.97,PhD,2,5.195654349415845,Cash,Monthly,228,6.18,46.80378285263828,Gauteng,Yes,1
433,30,Male,Widowed,Auto,1,15925.63,2,9638.05,Medium Value,58240.68,Master,4,4.150201821594386,Cash,Quarterly,76,8.17,54.002655889707334,Free State,Yes,1
434,43,Male,Single,Home,6,17679.25,3,11146.59,Medium Value,80857.83,Master,4,5.912939502857416,EFT,Yearly,91,6.22,60.24257698418619,Free State,Yes,0
435,23,Male,Divorced,Health,17,19292.43,0,0.0,Low Value,52534.12,PhD,2,6.589200765890423,Cash,Yearly,92,7.92,49.43152868636068,Western Cape,Yes,1
436,19,Female,Widowed,Home,4,13213.14,0,0.0,Low Value,20747.57,High School,1,7.520945924706118,Debit Order,Yearly,166,6.38,43.397580281729326,Free State,Yes,1
437,41,Female,Widowed,Travel,2,13155.3,1,2618.15,Low Value,43207.13,PhD,1,3.5218147686430576,Debit Order,Quarterly,333,1.14,26.646183699270196,KZN,No,1
438,65,Male,Married,Home,13,7387.93,0,0.0,High Value,178499.09,High School,3,2.9786121808358654,EFT,Yearly,202,2.23,100.0,KZN,Yes,0
439,53,Female,Divorced,Auto,11,18800.11,1,663.53,Low Value,34087.66,High School,0,3.972198746702314,Credit Card,Quarterly,345,1.4,30.50276494064125,Eastern Cape,Yes,1
440,52,Male,Divorced,Health,9,10126.32,2,1640.0,Low Value,33861.14,High School,3,8.217732558488066,Credit Card,Monthly,51,7.27,41.30146308368481,Gauteng,No,1
441,26,Male,Divorced,Auto,8,23470.49,0,0.0,Medium Value,66710.4,High School,2,6.754701013479394,EFT,Yearly,137,4.41,39.765723985413615,Free State,Yes,1
442,19,Male,Single,Travel,7,13457.65,1,1174.0,Low Value,46528.57,Bachelor,0,8.344093764008683,Credit Card,Quarterly,212,6.38,44.332974205295294,Eastern Cape,No,1
443,39,Male,Divorced,Home,19,20460.53,0,0.0,Low Value,31781.42,PhD,4,6.036985691928248,Credit Card,Yearly,25,12.22,45.27649206721489,Western Cape,Yes,1
444,34,Female,Widowed,Travel,6,17619.04,0,0.0,Low Value,48567.37,Master,3,6.126903864790998,EFT,Yearly,41,5.83,60.36010700119262,Gauteng,No,1
445,73,Male,Divorced,Auto,9,17991.65,1,1862.45,Medium Value,54126.25,High School,0,3.7022540012646306,EFT,Quarterly,355,7.5,49.69827849222658,KZN,Yes,1
446,35,Male,Married,Health,11,9175.57,0,0.0,Low Value,24822.95,Master,4,6.620994998300534,Cash,Monthly,271,4.18,58.505864175042895,KZN,Yes,1
447,25,Female,Divorced,Travel,0,14583.92,0,0.0,Medium Value,97243.86,High School,3,7.498000415645006,Cash,Quarterly,252,7.95,76.26297366065315,Eastern Cape,Yes,0
448,38,Female,Divorced,Health,8,16051.52,0,0.0,Medium Value,87133.83,PhD,0,1.5062086173088902,Cash,Yearly,214,8.68,57.24885019061936,Gauteng,Yes,1
449,66,Female,Married,Home,0,13514.71,0,0.0,High Value,145486.92,Master,3,7.870156676371719,Cash,Quarterly,153,9.08,81.47461562582436,Western Cape,No,1
450,29,Male,Married,Auto,15,5777.12,1,567.6,Low Value,24171.65,Bachelor,0,5.514276931616191,Debit Order,Yearly,294,11.49,57.16825518616572,Gauteng,Yes,1
451,40,Female,Married,Auto,8,5008.8,0,0.0,Low Value,61478.86,PhD,4,1.3859172101363675,EFT,Yearly,222,4.18,67.86892841391526,Free State,Yes,1
452,48,Female,Single,Health,16,20798.07,1,2001.67,Low Value,23556.7,Master,3,4.864257236601036,EFT,Monthly,355,4.53,67.80116196849742,Gauteng,Yes,0
453,47,Male,Divorced,Auto,5,9666.59,1,4338.25,Low Value,40749.79,PhD,3,4.20003594434218,Cash,Monthly,138,1.91,20.039423030036108,Free State,Yes,1
454,43,Female,Single,Health,14,4110.16,3,5914.59,Medium Value,86847.54,High School,1,4.4988792627626175,Debit Order,Quarterly,55,5.19,47.81302224476932,KZN,Yes,1
455,19,Male,Married,Home,1,17671.82,1,3290.01,Low Value,41366.4,PhD,2,2.331678481990018,EFT,Monthly,95,4.15,68.28215081899435,Western Cape,Yes,1
456,27,Female,Divorced,Life,3,14336.53,3,6335.96,Low Value,-6067.26,PhD,2,6.555944726933287,Debit Order,Monthly,284,4.47,49.838382066813736,Western Cape,Yes,0
457,57,Female,Single,Life,9,15686.63,1,4364.79,Medium Value,101133.82,High School,2,6.3758659441028565,Debit Order,Monthly,8,3.16,20.93479597177943,Free State,No,1
458,52,Female,Married,Life,14,12372.71,1,3525.47,Medium Value,77359.29,Master,3,5.3931135553991645,Debit Order,Monthly,339,5.41,75.5034593259778,Eastern Cape,Yes,1
459,26,Female,Widowed,Life,12,18447.9,1,1215.16,Low Value,46345.07,High School,0,1.0415882815186737,Cash,Yearly,244,4.19,60.614606034561056,KZN,Yes,1
460,31,Male,Single,Health,15,11866.78,0,0.0,Medium Value,74399.47,Bachelor,2,3.9996043658080085,Debit Order,Yearly,302,0.0,40.64215909063064,Gauteng,Yes,1
461,33,Female,Divorced,Home,13,24799.19,2,4597.48,High Value,156759.2,PhD,1,5.577075611832591,Debit Order,Monthly,205,8.85,65.92868721862358,Gauteng,Yes,1
462,63,Female,Widowed,Travel,11,13963.29,1,4225.66,Medium Value,91030.12,Bachelor,0,5.123816208059994,Credit Card,Quarterly,353,8.16,58.852295960863884,Free State,Yes,1
463,71,Male,Married,Auto,15,16723.35,0,0.0,Low Value,46066.77,Master,3,8.59850209137239,EFT,Quarterly,66,7.58,53.15623106864177,Free State,Yes,0
464,28,Male,Married,Home,16,17812.42,1,2242.32,Low Value,22819.46,Bachelor,0,6.603521128709954,Cash,Yearly,121,6.09,22.928563933870027,KZN,No,1
465,33,Male,Married,Life,8,13819.04,1,4364.38,Medium Value,85137.48,Master,4,5.353892369787531,EFT,Monthly,195,4.03,44.165407653021056,Free State,Yes,1
466,37,Male,Widowed,Travel,8,13231.57,2,9971.27,Low Value,33777.63,Master,4,6.287010348104223,Debit Order,Monthly,280,3.85,40.06870209018226,Eastern Cape,No,1
467,52,Male,Single,Home,19,18197.53,0,0.0,High Value,159258.61,Bachelor,0,6.941567188292029,Credit Card,Yearly,117,12.33,94.92295882725175,Gauteng,Yes,0
468,43,Male,Divorced,Auto,15,14532.52,0,0.0,Medium Value,68255.16,High School,2,9.194820136898969,Credit Card,Yearly,71,1.35,59.87122197210592,KZN,Yes,1
469,45,Female,Married,Life,3,14126.66,0,0.0,Medium Value,80379.36,PhD,1,7.372290948084598,Cash,Monthly,14,9.62,84.43957324356471,Eastern Cape,Yes,1
470,27,Male,Widowed,Travel,4,14426.77,1,1564.85,High Value,151700.92,Bachelor,3,7.917988003348582,EFT,Monthly,334,11.46,75.12051613514654,Eastern Cape,Yes,0
471,72,Male,Single,Auto,2,8645.24,3,10849.73,Medium Value,74321.3,PhD,4,5.189015306094782,EFT,Monthly,217,1.86,48.35195483187944,Eastern Cape,Yes,1
